step,magnitude,direction_x,direction_y,direction_z,episode
3,5.862804590693242,0.006570973203484401,-3.770537381726788e-17,-5.862800908351307,2
4,5.0553454097981225,0.0010068064678280472,-9.216092446376767e-18,-5.055345309541939,2
5,4.8579546790812405,-0.00025312505269631475,4.487224032290121e-17,-4.857954672486666,2
6,4.820058559548943,-0.0004600854382334124,-6.8849598238947665e-18,-4.820058537590847,2
7,4.823022415885123,-0.0004516731526933958,2.4790009409186176e-18,-4.823022394735663,2
8,4.835339328723189,-0.00037252364415754483,-4.503423788446024e-18,-4.835339314373228,2
9,4.84755657054347,-0.00029042802540679306,3.264523956796385e-18,-4.847556561843372,2
10,4.857801944338333,-0.00022538563429083935,-2.278271429510587e-18,-4.857801939109766,2
11,4.866092169955997,-0.00017660906601237757,6.424925984437831e-18,-4.866092166751089,2
12,4.872782874191174,-0.00014010500600682933,3.137112129860029e-19,-4.872782872176985,2
13,4.878215030996622,-0.00011241854621574429,1.086951168818188e-18,-4.878215029701279,2
14,4.882657496254182,-9.107127306240279e-05,4.097715306120395e-18,-4.882657495404851,2
15,4.88631419029545,-7.435546141291427e-05,4.5900554186904495e-18,-4.886314189729713,2
16,4.889340093665321,-6.109105173347336e-05,1.0936171183660688e-18,-4.889340093283662,2
17,4.891854592675425,-5.044824558400822e-05,1.1395834114490794e-18,-4.891854592415296,2
18,4.893951075988167,-4.183084641033945e-05,3.665737036196624e-19,-4.893951075809394,2
19,4.895703627465726,-3.480122254522852e-05,-1.2877822573906776e-17,-4.895703627342034,2
20,4.8971717193369395,-2.9031730862827903e-05,2.6693607360585145e-18,-4.897171719250886,2
21,4.898403562124573,-2.427272478506624e-05,-1.6042531166560406e-18,-4.898403562064434,2
22,4.899438547043718,-2.03310411422833e-05,3.3854661174829244e-18,-4.899438547001535,2
23,4.900309064581748,-1.7055219906969406e-05,-1.3050562568395753e-18,-4.900309064552068,2
24,4.9010418850852036,-1.4325135893807674e-05,-2.3946954210733832e-18,-4.901041885064268,2
25,4.9016592250012705,-1.2044580804573844e-05,-5.923525712541485e-19,-4.9016592249864726,2
26,4.902179582686109,-1.0135857572294131e-05,7.329189494261746e-19,-4.902179582675631,2
27,4.902618401933351,-8.535773640585404e-06,1.2645577335233774e-18,-4.9026184019259205,2
28,4.902988604382454,-7.192624484647312e-06,-2.973327222894987e-18,-4.902988604377178,2
29,4.903301020538914,-6.0638901598076265e-06,-7.549041295750393e-18,-4.903301020535164,2
30,4.903564741303421,-5.11445362068881e-06,-1.822783449147582e-18,-4.9035647413007535,2
31,4.903787406428742,-4.315206664238401e-06,2.5009942613420173e-18,-4.903787406426843,2
32,4.903975442419156,-3.641947887883958e-06,-4.127539441130815e-18,-4.903975442417805,2
33,4.904134259552235,-3.074503545692285e-06,9.645185886859208e-19,-4.904134259551271,2
34,4.904268415608885,-2.596020602535363e-06,-2.0129182757195112e-18,-4.904268415608198,2
35,4.904381752323674,-2.19239419081397e-06,7.302682223457314e-19,-4.904381752323184,2
36,4.9044775093683315,-1.8518011632767941e-06,-1.1735843771628819e-17,-4.9044775093679815,2
37,4.904558419752647,-1.5643179675725232e-06,-4.762878000012784e-19,-4.904558419752397,2
38,4.9046267898017,-1.3216062369175488e-06,-4.124770288331143e-19,-4.904626789801522,2
39,4.904684566292903,-1.116653019384511e-06,1.6230549416855527e-18,-4.904684566292776,2
40,4.904733392877412,-9.435554439635397e-07,1.3415105210877935e-18,-4.904733392877321,2
41,4.904774657540477,-7.973416965670818e-07,-6.422753680971865e-18,-4.904774657540412,2
42,4.9048095325555146,-6.738218041024047e-07,-2.269736671957041e-18,-4.904809532555468,2
43,4.904839008140287,-5.694630061820134e-07,-4.4524938337285105e-18,-4.904839008140254,2
44,4.9048639208241624,-4.812854796209693e-07,2.7151836162833845e-18,-4.904863920824139,2
45,4.904884977368346,-4.067749337727488e-07,5.241550570078923e-18,-4.904884977368329,2
46,4.904902774943769,-3.4380927119879684e-07,-1.2256843937109719e-18,-4.904902774943757,2
47,4.904917818157918,-2.905969884616652e-07,5.907890461845667e-18,-4.904917818157909,2
48,4.904930533426706,-2.45625346541415e-07,6.431289548245518e-18,-4.9049305334266995,2
49,4.904941281107694,-2.0761679325302085e-07,9.596122168877297e-18,-4.904941281107689,2
50,4.90495036574588,-1.7549222838869776e-07,-3.949443603638673e-18,-4.904950365745877,2
51,4.904958044726699,-1.4834006428536605e-07,1.6744529933578296e-18,-4.904958044726698,2
52,4.904964535585077,-1.2539014103136862e-07,-7.911760544334636e-18,-4.9049645355850755,2
53,4.90497002217976,-1.0599173856375968e-07,3.587107668060236e-18,-4.904970022179759,2
54,4.904974659910022,-8.95949941190692e-08,3.694433035308573e-18,-4.904974659910021,2
55,4.904978580122989,-7.573525818384092e-08,-4.524008534408713e-19,-4.904978580122988,2
56,4.9049818938380465,-6.40198583700355e-08,-1.977300077564557e-18,-4.9049818938380465,2
57,4.904984694894006,-5.4116932291446275e-08,-1.5876613248005958e-18,-4.904984694894006,2
58,4.904987062608633,-4.5746012330950234e-08,-1.1738582479511765e-17,-4.904987062608633,2
59,4.904989064026278,-3.867004236650808e-08,1.2672712886745148e-18,-4.904989064026278,2
60,4.904990755817536,-3.268866719724318e-08,3.3200374848382003e-18,-4.904990755817536,2
61,4.904992185884557,-2.763253234935721e-08,2.7542875210338817e-18,-4.904992185884557,2
62,4.904993394718087,-2.3358501266728886e-08,-4.233098561980084e-18,-4.904993394718087,2
63,4.904994416544224,-1.974558592988635e-08,1.7791369274509975e-18,-4.904994416544224,2
64,4.9049952802938375,-1.6691509751969093e-08,1.4415997511633482e-18,-4.9049952802938375,2
65,4.904996010421877,-1.410982818969511e-08,-7.987231553922301e-19,-4.904996010421877,2
66,4.904996627599837,-1.1927463617408402e-08,1.483875125498256e-18,-4.904996627599837,2
67,4.904997149301243,-1.0082656963613034e-08,-7.132901565910875e-19,-4.904997149301243,2
68,4.904997590296402,-8.52318860540776e-09,6.095303178334112e-18,-4.904997590296402,2
69,4.904997963070492,-7.2049267123980705e-09,-2.139647034308218e-18,-4.904997963070492,2
70,4.904998278177319,-6.090558295457048e-09,-1.8285405978501335e-18,-4.904998278177319,2
71,4.904998544537873,-5.1485490679239125e-09,-3.0385940888527637e-18,-4.904998544537873,2
72,4.904998769693183,-4.352240178325405e-09,1.492432801108779e-18,-4.904998769693183,2
73,4.904998960017635,-3.6790940705907344e-09,-3.887527334397535e-18,-4.904998960017635,2
74,4.9049991208994275,-3.1100610184155052e-09,5.3610655078983895e-18,-4.9049991208994275,2
75,4.904999256893301,-2.6290414115527774e-09,3.3934130496186905e-18,-4.904999256893301,2
76,4.904999371849377,-2.222418532238332e-09,-1.771109626582075e-18,-4.904999371849377,2
77,4.904999469022096,-1.878686355564574e-09,-5.160736866960665e-18,-4.904999469022096,2
78,4.904999551162535,-1.5881168578757278e-09,4.277300054436687e-18,-4.904999551162535,2
79,4.904999620596103,-1.3424904008728907e-09,2.560097765341091e-18,-4.904999620596103,2
80,4.904999679288534,-1.1348524746468193e-09,1.7257415464739693e-18,-4.904999679288534,2
81,4.9049997289014655,-9.593314031367628e-10,-4.797044059438734e-18,-4.9049997289014655,2
82,4.904999770839444,-8.109542640228543e-10,2.5455021483157077e-18,-4.904999770839444,2
83,4.904999806289748,-6.855280895428467e-10,-2.912075204418876e-18,-4.904999806289748,2
84,4.904999836256039,-5.795008749659943e-10,-2.7429130105473385e-18,-4.904999836256039,2
85,4.904999861586633,-4.898719451985167e-10,-6.756793989423507e-18,-4.904999861586633,2
86,4.904999882998694,-4.1410541209871144e-10,-2.0048423798606383e-18,-4.904999882998694,2
87,4.904999901098362,-3.500574691705612e-10,1.8611761351518002e-18,-4.904999901098362,2
88,4.904999916398085,-2.9591583798879996e-10,2.6397286364320744e-18,-4.904999916398085,2
89,4.904999929330986,-2.5014803250329816e-10,-6.169621650119613e-18,-4.904999929330986,2
90,4.904999940263247,-2.11460576485815e-10,-4.116811694066674e-18,-4.904999940263247,2
91,4.904999949504312,-1.787536229686975e-10,-1.021915878203401e-18,-4.904999949504312,2
92,4.904999957315799,-1.5110546625369517e-10,9.17332796708404e-19,-4.904999957315799,2
93,4.9049999639189,-1.2773698677212915e-10,3.276620589689637e-18,-4.9049999639189,2
94,4.904999969500518,-1.0797889642657233e-10,-1.1995774917477347e-18,-4.904999969500518,2
95,4.904999974218668,-9.127756561431918e-11,1.1016703669500077e-18,-4.904999974218668,2
96,4.904999978206957,-7.716161474392876e-11,-5.900719928887923e-18,-4.904999978206957,2
97,4.904999981578248,-6.522628969414804e-11,4.540430714748343e-18,-4.904999981578248,2
98,4.904999984428032,-5.513720814790817e-11,-1.342274598241575e-18,-4.904999984428032,2
99,4.9049999868369625,-4.6611687491233316e-11,2.6599957645966965e-18,-4.9049999868369625,2
100,4.904999988873222,-3.940033997357201e-11,1.9794530870310828e-18,-4.904999988873222,2
101,4.904999990594505,-3.330751551540713e-11,2.901592598625332e-18,-4.904999990594505,2
102,0.0,0.0,0.0,0.0,2
103,2.316073734240761,-0.6183388741822173,1.5164945789204256,-1.6377114432096915,2
104,0.0,0.0,0.0,0.0,2
105,0.0,0.0,0.0,0.0,2
106,0.0,0.0,0.0,0.0,2
107,0.0,0.0,0.0,0.0,2
108,0.0,0.0,0.0,0.0,2
109,0.0,0.0,0.0,0.0,2
110,0.0,0.0,0.0,0.0,2
111,0.0,0.0,0.0,0.0,2
112,0.0,0.0,0.0,0.0,2
113,0.0,0.0,0.0,0.0,2
114,0.0,0.0,0.0,0.0,2
115,0.0,0.0,0.0,0.0,2
116,0.0,0.0,0.0,0.0,2
117,0.0,0.0,0.0,0.0,2
118,0.0,0.0,0.0,0.0,2
119,0.0,0.0,0.0,0.0,2
120,0.0,0.0,0.0,0.0,2
121,0.0,0.0,0.0,0.0,2
122,0.0,0.0,0.0,0.0,2
123,0.0,0.0,0.0,0.0,2
124,0.0,0.0,0.0,0.0,2
125,0.0,0.0,0.0,0.0,2
126,0.0,0.0,0.0,0.0,2
127,0.0,0.0,0.0,0.0,2
128,0.0,0.0,0.0,0.0,2
129,0.0,0.0,0.0,0.0,2
130,0.0,0.0,0.0,0.0,2
131,0.0,0.0,0.0,0.0,2
132,0.0,0.0,0.0,0.0,2
133,0.0,0.0,0.0,0.0,2
134,0.0,0.0,0.0,0.0,2
135,0.0,0.0,0.0,0.0,2
136,0.0,0.0,0.0,0.0,2
137,0.0,0.0,0.0,0.0,2
138,0.0,0.0,0.0,0.0,2
139,0.0,0.0,0.0,0.0,2
140,0.0,0.0,0.0,0.0,2
141,0.0,0.0,0.0,0.0,2
142,0.0,0.0,0.0,0.0,2
143,0.0,0.0,0.0,0.0,2
144,0.0,0.0,0.0,0.0,2
145,0.0,0.0,0.0,0.0,2
146,0.0,0.0,0.0,0.0,2
147,0.0,0.0,0.0,0.0,2
148,0.0,0.0,0.0,0.0,2
149,0.0,0.0,0.0,0.0,2
150,0.0,0.0,0.0,0.0,2
151,0.0,0.0,0.0,0.0,2
152,0.0,0.0,0.0,0.0,2
153,0.0,0.0,0.0,0.0,2
154,0.0,0.0,0.0,0.0,2
155,0.0,0.0,0.0,0.0,2
156,0.0,0.0,0.0,0.0,2
157,0.0,0.0,0.0,0.0,2
158,0.0,0.0,0.0,0.0,2
159,0.0,0.0,0.0,0.0,2
160,0.0,0.0,0.0,0.0,2
161,0.0,0.0,0.0,0.0,2
162,0.0,0.0,0.0,0.0,2
163,0.0,0.0,0.0,0.0,2
164,0.0,0.0,0.0,0.0,2
165,0.0,0.0,0.0,0.0,2
166,0.0,0.0,0.0,0.0,2
167,0.0,0.0,0.0,0.0,2
168,0.0,0.0,0.0,0.0,2
169,0.0,0.0,0.0,0.0,2
170,0.0,0.0,0.0,0.0,2
171,0.0,0.0,0.0,0.0,2
172,0.0,0.0,0.0,0.0,2
173,0.0,0.0,0.0,0.0,2
174,0.0,0.0,0.0,0.0,2
175,0.0,0.0,0.0,0.0,2
176,0.0,0.0,0.0,0.0,2
177,0.0,0.0,0.0,0.0,2
178,0.0,0.0,0.0,0.0,2
179,0.0,0.0,0.0,0.0,2
180,0.0,0.0,0.0,0.0,2
181,0.0,0.0,0.0,0.0,2
182,0.0,0.0,0.0,0.0,2
183,0.0,0.0,0.0,0.0,2
184,0.0,0.0,0.0,0.0,2
185,0.0,0.0,0.0,0.0,2
186,0.0,0.0,0.0,0.0,2
187,0.0,0.0,0.0,0.0,2
188,0.0,0.0,0.0,0.0,2
189,0.0,0.0,0.0,0.0,2
190,0.0,0.0,0.0,0.0,2
191,0.0,0.0,0.0,0.0,2
192,0.0,0.0,0.0,0.0,2
193,0.0,0.0,0.0,0.0,2
194,0.0,0.0,0.0,0.0,2
195,0.0,0.0,0.0,0.0,2
196,0.0,0.0,0.0,0.0,2
197,0.0,0.0,0.0,0.0,2
198,0.0,0.0,0.0,0.0,2
199,0.0,0.0,0.0,0.0,2
200,0.0,0.0,0.0,0.0,2
201,0.0,0.0,0.0,0.0,2
202,0.0,0.0,0.0,0.0,2
203,0.0,0.0,0.0,0.0,2
204,0.0,0.0,0.0,0.0,2
205,0.0,0.0,0.0,0.0,2
206,0.0,0.0,0.0,0.0,2
207,0.0,0.0,0.0,0.0,2
208,0.0,0.0,0.0,0.0,2
209,0.0,0.0,0.0,0.0,2
210,0.0,0.0,0.0,0.0,2
211,0.0,0.0,0.0,0.0,2
212,0.0,0.0,0.0,0.0,2
213,0.0,0.0,0.0,0.0,2
214,0.0,0.0,0.0,0.0,2
215,0.0,0.0,0.0,0.0,2
216,0.0,0.0,0.0,0.0,2
217,0.0,0.0,0.0,0.0,2
218,0.0,0.0,0.0,0.0,2
219,0.0,0.0,0.0,0.0,2
220,0.0,0.0,0.0,0.0,2
221,0.0,0.0,0.0,0.0,2
222,0.0,0.0,0.0,0.0,2
223,0.0,0.0,0.0,0.0,2
224,0.0,0.0,0.0,0.0,2
225,0.0,0.0,0.0,0.0,2
226,0.0,0.0,0.0,0.0,2
227,0.0,0.0,0.0,0.0,2
228,0.0,0.0,0.0,0.0,2
229,0.0,0.0,0.0,0.0,2
230,0.0,0.0,0.0,0.0,2
231,0.0,0.0,0.0,0.0,2
232,0.0,0.0,0.0,0.0,2
233,0.0,0.0,0.0,0.0,2
234,0.0,0.0,0.0,0.0,2
235,0.0,0.0,0.0,0.0,2
236,0.0,0.0,0.0,0.0,2
237,0.0,0.0,0.0,0.0,2
238,0.0,0.0,0.0,0.0,2
239,0.0,0.0,0.0,0.0,2
240,0.0,0.0,0.0,0.0,2
241,0.0,0.0,0.0,0.0,2
242,0.0,0.0,0.0,0.0,2
243,0.0,0.0,0.0,0.0,2
244,0.0,0.0,0.0,0.0,2
245,0.0,0.0,0.0,0.0,2
246,0.0,0.0,0.0,0.0,2
247,0.0,0.0,0.0,0.0,2
248,0.0,0.0,0.0,0.0,2
249,0.0,0.0,0.0,0.0,2
250,0.0,0.0,0.0,0.0,2
251,0.0,0.0,0.0,0.0,2
252,0.0,0.0,0.0,0.0,2
253,0.0,0.0,0.0,0.0,2
254,0.0,0.0,0.0,0.0,2
255,0.0,0.0,0.0,0.0,2
256,0.0,0.0,0.0,0.0,2
257,0.0,0.0,0.0,0.0,2
258,0.0,0.0,0.0,0.0,2
259,0.0,0.0,0.0,0.0,2
260,0.0,0.0,0.0,0.0,2
261,0.0,0.0,0.0,0.0,2
262,0.0,0.0,0.0,0.0,2
263,0.0,0.0,0.0,0.0,2
264,0.0,0.0,0.0,0.0,2
265,0.0,0.0,0.0,0.0,2
266,0.0,0.0,0.0,0.0,2
267,0.0,0.0,0.0,0.0,2
268,0.0,0.0,0.0,0.0,2
269,0.0,0.0,0.0,0.0,2
270,0.0,0.0,0.0,0.0,2
271,0.0,0.0,0.0,0.0,2
272,0.0,0.0,0.0,0.0,2
273,0.0,0.0,0.0,0.0,2
274,0.0,0.0,0.0,0.0,2
275,0.0,0.0,0.0,0.0,2
276,0.0,0.0,0.0,0.0,2
277,0.0,0.0,0.0,0.0,2
278,0.0,0.0,0.0,0.0,2
279,0.0,0.0,0.0,0.0,2
280,0.0,0.0,0.0,0.0,2
281,0.0,0.0,0.0,0.0,2
282,0.0,0.0,0.0,0.0,2
283,0.0,0.0,0.0,0.0,2
284,0.0,0.0,0.0,0.0,2
285,0.0,0.0,0.0,0.0,2
286,0.0,0.0,0.0,0.0,2
287,0.0,0.0,0.0,0.0,2
288,0.0,0.0,0.0,0.0,2
289,0.0,0.0,0.0,0.0,2
290,0.0,0.0,0.0,0.0,2
291,0.0,0.0,0.0,0.0,2
292,0.0,0.0,0.0,0.0,2
293,0.0,0.0,0.0,0.0,2
294,0.0,0.0,0.0,0.0,2
295,0.0,0.0,0.0,0.0,2
296,0.0,0.0,0.0,0.0,2
297,0.0,0.0,0.0,0.0,2
298,0.0,0.0,0.0,0.0,2
299,0.0,0.0,0.0,0.0,2
300,0.0,0.0,0.0,0.0,2
301,0.0,0.0,0.0,0.0,2
302,0.0,0.0,0.0,0.0,2
303,0.0,0.0,0.0,0.0,2
304,0.0,0.0,0.0,0.0,2
305,0.0,0.0,0.0,0.0,2
306,0.0,0.0,0.0,0.0,2
307,0.0,0.0,0.0,0.0,2
308,0.0,0.0,0.0,0.0,2
309,0.0,0.0,0.0,0.0,2
310,0.0,0.0,0.0,0.0,2
311,0.0,0.0,0.0,0.0,2
312,0.0,0.0,0.0,0.0,2
313,0.0,0.0,0.0,0.0,2
314,0.0,0.0,0.0,0.0,2
315,0.0,0.0,0.0,0.0,2
316,0.0,0.0,0.0,0.0,2
317,0.0,0.0,0.0,0.0,2
318,0.0,0.0,0.0,0.0,2
319,0.0,0.0,0.0,0.0,2
320,0.0,0.0,0.0,0.0,2
321,0.0,0.0,0.0,0.0,2
322,0.0,0.0,0.0,0.0,2
323,0.0,0.0,0.0,0.0,2
324,0.0,0.0,0.0,0.0,2
325,0.0,0.0,0.0,0.0,2
326,0.0,0.0,0.0,0.0,2
327,0.0,0.0,0.0,0.0,2
328,0.0,0.0,0.0,0.0,2
329,0.0,0.0,0.0,0.0,2
330,0.0,0.0,0.0,0.0,2
331,0.0,0.0,0.0,0.0,2
332,0.0,0.0,0.0,0.0,2
333,0.0,0.0,0.0,0.0,2
334,0.0,0.0,0.0,0.0,2
335,0.0,0.0,0.0,0.0,2
336,0.0,0.0,0.0,0.0,2
337,0.0,0.0,0.0,0.0,2
338,0.0,0.0,0.0,0.0,2
339,0.0,0.0,0.0,0.0,2
340,0.0,0.0,0.0,0.0,2
341,0.0,0.0,0.0,0.0,2
342,0.0,0.0,0.0,0.0,2
343,0.0,0.0,0.0,0.0,2
344,0.0,0.0,0.0,0.0,2
345,0.0,0.0,0.0,0.0,2
346,0.0,0.0,0.0,0.0,2
347,0.0,0.0,0.0,0.0,2
348,0.0,0.0,0.0,0.0,2
349,0.0,0.0,0.0,0.0,2
350,0.0,0.0,0.0,0.0,2
351,0.0,0.0,0.0,0.0,2
352,0.0,0.0,0.0,0.0,2
353,0.0,0.0,0.0,0.0,2
354,0.0,0.0,0.0,0.0,2
355,0.0,0.0,0.0,0.0,2
356,0.0,0.0,0.0,0.0,2
357,0.0,0.0,0.0,0.0,2
358,0.0,0.0,0.0,0.0,2
359,0.0,0.0,0.0,0.0,2
360,0.0,0.0,0.0,0.0,2
361,0.0,0.0,0.0,0.0,2
362,0.0,0.0,0.0,0.0,2
363,0.0,0.0,0.0,0.0,2
364,0.0,0.0,0.0,0.0,2
365,0.0,0.0,0.0,0.0,2
366,0.0,0.0,0.0,0.0,2
367,0.0,0.0,0.0,0.0,2
368,0.0,0.0,0.0,0.0,2
369,0.0,0.0,0.0,0.0,2
370,0.0,0.0,0.0,0.0,2
371,0.0,0.0,0.0,0.0,2
372,0.0,0.0,0.0,0.0,2
373,0.0,0.0,0.0,0.0,2
374,0.0,0.0,0.0,0.0,2
375,0.0,0.0,0.0,0.0,2
376,0.0,0.0,0.0,0.0,2
377,0.0,0.0,0.0,0.0,2
378,0.0,0.0,0.0,0.0,2
379,0.0,0.0,0.0,0.0,2
380,0.0,0.0,0.0,0.0,2
381,0.0,0.0,0.0,0.0,2
382,0.0,0.0,0.0,0.0,2
383,0.0,0.0,0.0,0.0,2
384,0.0,0.0,0.0,0.0,2
385,0.0,0.0,0.0,0.0,2
386,0.0,0.0,0.0,0.0,2
387,0.0,0.0,0.0,0.0,2
388,0.0,0.0,0.0,0.0,2
389,0.0,0.0,0.0,0.0,2
390,0.0,0.0,0.0,0.0,2
391,0.0,0.0,0.0,0.0,2
392,0.0,0.0,0.0,0.0,2
393,0.0,0.0,0.0,0.0,2
394,0.0,0.0,0.0,0.0,2
395,0.0,0.0,0.0,0.0,2
396,0.0,0.0,0.0,0.0,2
397,0.0,0.0,0.0,0.0,2
398,0.0,0.0,0.0,0.0,2
399,0.0,0.0,0.0,0.0,2
400,0.0,0.0,0.0,0.0,2
401,0.0,0.0,0.0,0.0,2
402,0.0,0.0,0.0,0.0,2
403,0.0,0.0,0.0,0.0,2
404,0.0,0.0,0.0,0.0,2
405,0.0,0.0,0.0,0.0,2
406,0.0,0.0,0.0,0.0,2
407,0.0,0.0,0.0,0.0,2
408,0.0,0.0,0.0,0.0,2
409,0.0,0.0,0.0,0.0,2
410,0.0,0.0,0.0,0.0,2
411,0.0,0.0,0.0,0.0,2
412,0.0,0.0,0.0,0.0,2
413,0.0,0.0,0.0,0.0,2
414,0.0,0.0,0.0,0.0,2
415,0.0,0.0,0.0,0.0,2
416,0.0,0.0,0.0,0.0,2
417,0.0,0.0,0.0,0.0,2
418,0.0,0.0,0.0,0.0,2
419,0.0,0.0,0.0,0.0,2
420,0.0,0.0,0.0,0.0,2
421,0.0,0.0,0.0,0.0,2
422,0.0,0.0,0.0,0.0,2
423,0.0,0.0,0.0,0.0,2
424,0.0,0.0,0.0,0.0,2
425,0.0,0.0,0.0,0.0,2
426,0.0,0.0,0.0,0.0,2
427,0.0,0.0,0.0,0.0,2
428,0.0,0.0,0.0,0.0,2
429,0.0,0.0,0.0,0.0,2
430,0.0,0.0,0.0,0.0,2
431,0.0,0.0,0.0,0.0,2
432,0.0,0.0,0.0,0.0,2
433,0.0,0.0,0.0,0.0,2
434,0.0,0.0,0.0,0.0,2
435,0.0,0.0,0.0,0.0,2
436,0.0,0.0,0.0,0.0,2
437,0.0,0.0,0.0,0.0,2
438,0.0,0.0,0.0,0.0,2
439,0.0,0.0,0.0,0.0,2
440,0.0,0.0,0.0,0.0,2
441,0.0,0.0,0.0,0.0,2
442,0.0,0.0,0.0,0.0,2
443,0.0,0.0,0.0,0.0,2
444,0.0,0.0,0.0,0.0,2
445,0.0,0.0,0.0,0.0,2
446,0.0,0.0,0.0,0.0,2
447,0.0,0.0,0.0,0.0,2
448,0.0,0.0,0.0,0.0,2
449,0.0,0.0,0.0,0.0,2
450,0.0,0.0,0.0,0.0,2
451,0.0,0.0,0.0,0.0,2
452,0.0,0.0,0.0,0.0,2
453,0.0,0.0,0.0,0.0,2
454,0.0,0.0,0.0,0.0,2
455,0.0,0.0,0.0,0.0,2
456,0.0,0.0,0.0,0.0,2
457,0.0,0.0,0.0,0.0,2
458,0.0,0.0,0.0,0.0,2
459,0.0,0.0,0.0,0.0,2
460,0.0,0.0,0.0,0.0,2
461,0.0,0.0,0.0,0.0,2
462,0.0,0.0,0.0,0.0,2
463,0.0,0.0,0.0,0.0,2
464,0.0,0.0,0.0,0.0,2
465,0.0,0.0,0.0,0.0,2
466,0.0,0.0,0.0,0.0,2
467,0.0,0.0,0.0,0.0,2
468,0.0,0.0,0.0,0.0,2
469,0.0,0.0,0.0,0.0,2
470,0.0,0.0,0.0,0.0,2
471,0.0,0.0,0.0,0.0,2
472,0.0,0.0,0.0,0.0,2
473,0.0,0.0,0.0,0.0,2
474,0.0,0.0,0.0,0.0,2
475,0.0,0.0,0.0,0.0,2
476,0.0,0.0,0.0,0.0,2
477,0.0,0.0,0.0,0.0,2
478,0.0,0.0,0.0,0.0,2
479,0.0,0.0,0.0,0.0,2
480,0.0,0.0,0.0,0.0,2
481,0.0,0.0,0.0,0.0,2
482,0.0,0.0,0.0,0.0,2
483,0.0,0.0,0.0,0.0,2
484,0.0,0.0,0.0,0.0,2
485,0.0,0.0,0.0,0.0,2
486,0.0,0.0,0.0,0.0,2
487,0.0,0.0,0.0,0.0,2
488,0.0,0.0,0.0,0.0,2
489,0.0,0.0,0.0,0.0,2
490,0.0,0.0,0.0,0.0,2
491,0.0,0.0,0.0,0.0,2
492,0.0,0.0,0.0,0.0,2
493,0.0,0.0,0.0,0.0,2
494,0.0,0.0,0.0,0.0,2
495,0.0,0.0,0.0,0.0,2
496,0.0,0.0,0.0,0.0,2
497,0.0,0.0,0.0,0.0,2
498,0.0,0.0,0.0,0.0,2
499,0.0,0.0,0.0,0.0,2
0,0.0,0.0,0.0,0.0,3
1,0.0,0.0,0.0,0.0,3
2,0.0,0.0,0.0,0.0,3
3,5.862804590693235,0.006570973203484688,-1.699811279429644e-17,-5.862800908351301,3
4,5.055345409798178,0.0010068064678285722,-3.457376476313045e-17,-5.055345309541994,3
5,4.857954679081215,-0.0002531250526981369,1.6749367944016204e-18,-4.85795467248664,3
6,4.820058559548937,-0.00046008543823115573,4.227272628197764e-18,-4.8200585375908425,3
7,4.823022415885121,-0.0004516731526910394,-7.25891835441175e-18,-4.823022394735661,3
8,4.83533932872318,-0.00037252364415804904,1.3127830138668567e-17,-4.835339314373218,3
9,4.847556570543475,-0.0002904280254062692,-8.160643509493238e-18,-4.847556561843376,3
10,4.857801944338338,-0.0002253856342912127,-6.004559059635636e-18,-4.857801939109771,3
11,4.866092169956001,-0.0001766090660134529,6.069810733774761e-18,-4.866092166751093,3
12,4.872782874191185,-0.0001401050060055258,5.5931825851753015e-18,-4.872782872176996,3
13,4.8782150309966195,-0.00011241854621375559,6.135401058889593e-18,-4.878215029701276,3
14,4.882657496254165,-9.107127306328125e-05,-2.2113167465706898e-18,-4.8826574954048345,3
15,4.886314190295457,-7.435546141572872e-05,-3.58869931503062e-18,-4.88631418972972,3
16,4.889340093665312,-6.109105173422169e-05,6.569632557816578e-19,-4.8893400932836535,3
17,4.8918545926754495,-5.044824558509523e-05,3.7471351686529986e-18,-4.891854592415321,3
18,4.893951075988152,-4.1830846411904355e-05,-4.7556708722402504e-18,-4.893951075809379,3
19,4.895703627465729,-3.4801222544653e-05,-2.9896462343556195e-19,-4.895703627342037,3
