step,magnitude,direction_x,direction_y,direction_z,episode
20,4.897171719336936,-2.9031730861864603e-05,5.314265423774494e-18,-4.897171719250882,3
21,4.898403562124572,-2.4272724784851708e-05,6.74756122616849e-19,-4.898403562064433,3
22,4.899438547043702,-2.0331041144169352e-05,-1.7385218694284925e-19,-4.899438547001519,3
23,4.900309064581753,-1.7055219906383734e-05,1.10829031440956e-18,-4.900309064552073,3
24,4.901041885085209,-1.4325135893237351e-05,-4.186944878203004e-18,-4.901041885064274,3
25,4.901659225001291,-1.2044580806726514e-05,2.2381826208959692e-18,-4.901659224986493,3
26,4.902179582686109,-1.0135857572086362e-05,-5.2390462605073754e-20,-4.902179582675631,3
27,4.902618401933351,-8.53577364054028e-06,-5.224182428385918e-18,-4.9026184019259205,3
28,4.90298860438245,-7.192624484398008e-06,-1.068487129965357e-18,-4.902988604377175,3
29,4.903301020538914,-6.063890159749759e-06,-3.64875101163414e-18,-4.903301020535164,3
30,4.903564741303419,-5.1144536206781335e-06,8.539610972666455e-18,-4.903564741300752,3
31,4.903787406428761,-4.315206666509357e-06,4.115967099649668e-18,-4.903787406426863,3
32,4.90397544241916,-3.6419478871136354e-06,-9.691182323567037e-18,-4.903975442417808,3
33,4.904134259552234,-3.074503544841935e-06,3.150588352556445e-18,-4.90413425955127,3
34,4.904268415608884,-2.5960206023479563e-06,1.104015324607711e-18,-4.904268415608197,3
35,4.904381752323699,-2.1923941930451168e-06,4.169365029564398e-18,-4.904381752323209,3
36,4.90447750936833,-1.8518011630904092e-06,-6.2534738862014745e-18,-4.90447750936798,3
37,4.904558419752646,-1.5643179668561144e-06,-3.942711363898385e-18,-4.904558419752396,3
38,4.904626789801703,-1.321606237198005e-06,1.5513624951066649e-18,-4.904626789801524,3
39,4.904684566292903,-1.1166530194475127e-06,2.4308198670257536e-18,-4.904684566292776,3
40,4.904733392877397,-9.435554465000454e-07,6.3178162516014205e-18,-4.904733392877306,3
41,4.904774657540477,-7.973416964481439e-07,1.6574241064342627e-18,-4.904774657540412,3
42,4.9048095325555146,-6.738218040737872e-07,6.965354493139138e-18,-4.904809532555468,3
43,4.904839008140286,-5.694630061748981e-07,-4.080903352937954e-18,-4.904839008140253,3
44,4.904863920824182,-4.812854818990865e-07,-1.2132534375673452e-18,-4.904863920824159,3
45,4.904884977368344,-4.067749335950162e-07,-8.51822251548744e-18,-4.904884977368327,3
46,4.904902774943769,-3.4380927115712086e-07,1.1216757637345875e-18,-4.904902774943757,3
47,4.904917818157917,-2.905969884516433e-07,8.855765307436278e-19,-4.904917818157908,3
48,4.904930533426708,-2.456253465367855e-07,6.281450720223051e-19,-4.904930533426702,3
49,4.904941281107695,-2.0761679325079583e-07,1.1298577457570175e-18,-4.904941281107691,3
50,4.90495036574588,-1.7549222838962264e-07,7.861301439069951e-19,-4.904950365745877,3
51,4.904958044726698,-1.4834006428707703e-07,-5.21933986408181e-18,-4.904958044726696,3
52,4.904964535585076,-1.253901410330096e-07,-7.550281356218071e-18,-4.904964535585075,3
53,4.904970022179761,-1.0599173856529594e-07,-2.5507339887587446e-18,-4.90497002217976,3
54,4.904974659910022,-8.959499411865981e-08,-3.7090270013303076e-18,-4.904974659910021,3
55,4.90497858012299,-7.573525818255564e-08,-1.5668303464625535e-18,-4.9049785801229895,3
56,4.9049818938380465,-6.40198583690425e-08,-6.291481095333567e-20,-4.9049818938380465,3
57,4.904984694894008,-5.411693229544789e-08,-4.775044396953923e-18,-4.904984694894007,3
58,4.904987062608632,-4.574601233019726e-08,-7.065350019781423e-18,-4.904987062608632,3
59,4.904989064026278,-3.867004236623788e-08,-9.078702990091234e-19,-4.904989064026278,3
60,4.904990755817538,-3.268866719883572e-08,6.877236635763688e-18,-4.904990755817538,3
61,4.904992185884563,-2.7632532937363538e-08,2.268975557711163e-18,-4.904992185884563,3
62,4.9049933947181,-2.335850470826056e-08,-4.069797144607249e-18,-4.9049933947181,3
63,4.904994416544221,-1.9745586013123496e-08,3.843306096001075e-19,-4.904994416544221,3
64,4.904995280293851,-1.6691507492263e-08,9.261855108722363e-18,-4.904995280293851,3
65,4.904996010421872,-1.4109828612548314e-08,6.014340220818395e-19,-4.904996010421872,3
66,4.904996627599835,-1.1927464146185671e-08,-1.9180587202133613e-18,-4.904996627599835,3
67,4.904997149301275,-1.0082657091643093e-08,2.781523595335618e-18,-4.904997149301275,3
68,4.904997590296398,-8.523188632060781e-09,4.8121149234695225e-18,-4.904997590296398,3
69,4.904997963070487,-7.204926720365735e-09,2.431187195449783e-18,-4.904997963070487,3
70,4.9049982781773185,-6.0905582987545766e-09,-3.2324210980311303e-18,-4.9049982781773185,3
71,4.9049985445378725,-5.148549069561631e-09,3.252823218263153e-18,-4.9049985445378725,3
72,4.904998769693186,-4.3522401765889154e-09,-7.501221025768975e-18,-4.904998769693186,3
73,4.904998960017637,-3.679094066750361e-09,5.878200560335316e-18,-4.904998960017637,3
74,4.904999120899428,-3.110061018786353e-09,-3.978508469012184e-18,-4.904999120899428,3
75,4.9049992568933,-2.629041415324539e-09,-3.4352611180112498e-18,-4.9049992568933,3
76,4.9049993718493585,-2.222416253312843e-09,-1.6041663229889314e-18,-4.9049993718493585,3
77,4.904999469022096,-1.8786865336491266e-09,9.41815435237518e-19,-4.904999469022096,3
78,4.904999551162533,-1.5881173379697071e-09,3.622733044041043e-18,-4.904999551162533,3
79,4.904999620596102,-1.342490507162953e-09,-1.3087523748018983e-18,-4.904999620596102,3
80,4.904999679288528,-1.134853088022055e-09,1.9149908435901648e-18,-4.904999679288528,3
81,4.9049997289014655,-9.593315375786073e-10,-6.900728042739387e-19,-4.9049997289014655,3
82,4.904999770839445,-8.109542966909905e-10,1.0088757461873435e-19,-4.904999770839445,3
83,4.904999806289746,-6.85528099372215e-10,-2.9467390059183832e-18,-4.904999806289746,3
84,4.90499983625604,-5.795008756467647e-10,5.297343190944427e-18,-4.90499983625604,3
85,4.904999861586633,-4.898719457815394e-10,-4.675730422837875e-19,-4.904999861586633,3
86,4.904999882998691,-4.1410584840898633e-10,-1.9171525668575404e-18,-4.904999882998691,3
87,4.9049999010983605,-3.5005756699063583e-10,-2.7712620827614222e-18,-4.9049999010983605,3
88,4.904999916398085,-2.959158580518752e-10,3.920755446519422e-18,-4.904999916398085,3
89,4.904999929331007,-2.5015031254426906e-10,1.6227391913183678e-18,-4.904999929331007,3
90,4.9049999402632505,-2.1145980932039057e-10,-3.4290319567166394e-18,-4.9049999402632505,3
91,4.9049999495043135,-1.7875321207020144e-10,-1.4081335226715274e-18,-4.9049999495043135,3
92,4.904999957315801,-1.5110513498133531e-10,-8.897782050276215e-20,-4.904999957315801,3
93,4.904999963918884,-1.2773506992247216e-10,-3.525451673479536e-18,-4.904999963918884,3
94,4.90499996950052,-1.0797915574478082e-10,6.091095837101339e-18,-4.90499996950052,3
95,4.904999974218674,-9.127782040104645e-11,-5.363112063084224e-18,-4.904999974218674,3
96,4.904999978206958,-7.716167139690688e-11,-6.168939580373805e-18,-4.904999978206958,3
97,4.904999981578255,-6.522604007710247e-11,1.161209082240768e-18,-4.904999981578255,3
98,4.904999984428032,-5.513715255763688e-11,-7.7098858256813925e-19,-4.904999984428032,3
99,4.9049999868369625,-4.6611673507044174e-11,-4.449260440357236e-18,-4.9049999868369625,3
100,4.904999988873223,-3.9400334542685786e-11,-5.10362028148741e-18,-4.904999988873223,3
101,4.904999990594506,-3.330751437294601e-11,-5.3663681846953116e-18,-4.904999990594506,3
102,4.9049999920495,-2.8155094979576324e-11,-3.2092858172633463e-18,-4.9049999920495,3
103,4.904999993279407,-2.3800880275187482e-11,7.394056173734949e-18,-4.904999993279407,3
104,4.904999994319061,-2.012065544345418e-11,-8.611661638067375e-19,-4.904999994319061,3
105,4.904999995197876,-1.700817186688545e-11,5.017138941514085e-18,-4.904999995197876,3
106,4.904999995940756,-1.4378584627316895e-11,-1.6143754626858138e-18,-4.904999995940756,3
107,4.9049999965687,-1.2153647026907268e-11,5.206252970025989e-18,-4.9049999965687,3
108,4.904999997099503,-1.0274140547718574e-11,-4.2802172745301197e-19,-4.904999997099503,3
109,4.9049999975482,-8.685761594698962e-12,-8.772202196242773e-18,-4.9049999975482,3
110,4.904999997927494,-7.340048841927502e-12,1.820288450697291e-18,-4.904999997927494,3
111,4.90499999824811,-6.206610630515585e-12,-5.071280896976536e-18,-4.90499999824811,3
112,4.904999998519106,-5.246724347807673e-12,-7.353487926316154e-18,-4.904999998519106,3
113,4.904999998748198,-4.436189046831202e-12,-3.953038228443635e-18,-4.904999998748198,3
114,4.904999998941853,-3.7499310301601035e-12,1.2358292248581004e-18,-4.904999998941853,3
115,4.904999999105543,-3.1675251340876994e-12,5.0665826506685775e-19,-4.904999999105543,3
116,4.9049999992439055,-2.679339987814314e-12,3.715556764242363e-18,-4.9049999992439055,3
117,4.904999999360877,-2.2652224509846104e-12,8.923159752854286e-19,-4.904999999360877,3
118,4.904999999459749,-1.9141154368372148e-12,-6.559396240935489e-18,-4.904999999459749,3
119,4.904999999543321,-1.6196972035760541e-12,-1.1440519818798229e-18,-4.904999999543321,3
120,4.904999999613963,-1.3681583959952378e-12,-6.4632844631987844e-18,-4.904999999613963,3
121,4.904999999673673,-1.1563548483699768e-12,8.146636312056638e-19,-4.904999999673673,3
122,4.904999999724161,-9.77718159940623e-13,-8.218046140904107e-19,-4.904999999724161,3
123,4.904999999766833,-8.246392385790102e-13,-2.2251479178561284e-18,-4.904999999766833,3
124,4.904999999802909,-7.001324645826376e-13,-5.121322089416491e-19,-4.904999999802909,3
125,4.904999999833398,-5.914999285224871e-13,5.254710849059333e-19,-4.904999999833398,3
126,4.904999999859169,-4.975623799149175e-13,6.032988432171822e-18,-4.904999999859169,3
127,4.904999999880949,-4.2100262851954306e-13,4.3775923203373405e-18,-4.904999999880949,3
128,4.904999999899367,-3.587035730734798e-13,4.5625050567710384e-18,-4.904999999899367,3
129,4.904999999914944,-3.0183939319999376e-13,-4.03816553316569e-19,-4.904999999914944,3
130,4.904999999928089,-2.5518182597656656e-13,1.774009420860404e-18,-4.904999999928089,3
131,4.904999999939221,-2.1690347129727053e-13,-4.65504304826216e-18,-4.904999999939221,3
132,4.904999999948627,-1.8086668842535234e-13,-4.424291082837769e-18,-4.904999999948627,3
133,4.904999999956576,-1.5417701893160444e-13,-2.5376991032092627e-18,-4.904999999956576,3
134,4.904999999963301,-1.2940521032221602e-13,-4.055898790602884e-18,-4.904999999963301,3
135,4.904999999968975,-1.1124302900530451e-13,-3.657571607621992e-18,-4.904999999968975,3
136,4.904999999973761,-9.384597987468897e-14,3.147477145380284e-18,-4.904999999973761,3
137,4.9049999999778375,-7.847472352238976e-14,2.180027472929318e-18,-4.9049999999778375,3
138,4.904999999981252,-6.77872860368291e-14,-2.525002969572942e-18,-4.904999999981252,3
139,4.904999999984153,-5.5691647030109824e-14,-1.0659179393985373e-18,-4.904999999984153,3
140,4.904999999986617,-4.95622067640284e-14,-1.9193258003895138e-18,-4.904999999986617,3
141,4.9049999999886875,-4.1004802902300475e-14,-2.791264487922076e-18,-4.9049999999886875,3
142,4.904999999990444,-3.2956291798475736e-14,-2.8000925239845563e-18,-4.904999999990444,3
143,4.904999999991892,-2.878038259063937e-14,4.161560368852202e-18,-4.904999999991892,3
144,4.904999999993167,-2.623502564403906e-14,6.841973323139461e-19,-4.904999999993167,3
145,4.90499999999422,-1.8929221408547702e-14,-3.084540619119041e-18,-4.90499999999422,3
146,4.904999999995122,-1.7449318531374955e-14,-1.073757304712786e-18,-4.904999999995122,3
147,4.904999999995861,-1.4353539018761167e-14,3.155261063254606e-18,-4.904999999995861,3
148,0.0,0.0,0.0,0.0,3
149,7.612980550302128,1.1022377353083022,5.268932526210882,-5.383390647944649,3
150,0.0,0.0,0.0,0.0,3
151,0.0,0.0,0.0,0.0,3
152,0.0,0.0,0.0,0.0,3
153,0.0,0.0,0.0,0.0,3
154,0.0,0.0,0.0,0.0,3
155,0.0,0.0,0.0,0.0,3
156,0.0,0.0,0.0,0.0,3
157,0.0,0.0,0.0,0.0,3
158,0.0,0.0,0.0,0.0,3
159,0.0,0.0,0.0,0.0,3
160,0.0,0.0,0.0,0.0,3
161,0.0,0.0,0.0,0.0,3
162,0.0,0.0,0.0,0.0,3
163,0.0,0.0,0.0,0.0,3
164,0.0,0.0,0.0,0.0,3
165,0.0,0.0,0.0,0.0,3
166,0.0,0.0,0.0,0.0,3
167,0.0,0.0,0.0,0.0,3
168,0.0,0.0,0.0,0.0,3
169,0.0,0.0,0.0,0.0,3
170,0.0,0.0,0.0,0.0,3
171,0.0,0.0,0.0,0.0,3
172,0.0,0.0,0.0,0.0,3
173,0.0,0.0,0.0,0.0,3
174,0.0,0.0,0.0,0.0,3
175,0.0,0.0,0.0,0.0,3
176,0.0,0.0,0.0,0.0,3
177,0.0,0.0,0.0,0.0,3
178,0.0,0.0,0.0,0.0,3
179,0.0,0.0,0.0,0.0,3
180,0.0,0.0,0.0,0.0,3
181,0.0,0.0,0.0,0.0,3
182,0.0,0.0,0.0,0.0,3
183,0.0,0.0,0.0,0.0,3
184,0.0,0.0,0.0,0.0,3
185,0.0,0.0,0.0,0.0,3
186,0.0,0.0,0.0,0.0,3
187,0.0,0.0,0.0,0.0,3
188,0.0,0.0,0.0,0.0,3
189,0.0,0.0,0.0,0.0,3
190,0.0,0.0,0.0,0.0,3
191,0.0,0.0,0.0,0.0,3
192,0.0,0.0,0.0,0.0,3
193,0.0,0.0,0.0,0.0,3
194,0.0,0.0,0.0,0.0,3
195,0.0,0.0,0.0,0.0,3
196,0.0,0.0,0.0,0.0,3
197,0.0,0.0,0.0,0.0,3
198,0.0,0.0,0.0,0.0,3
199,0.0,0.0,0.0,0.0,3
200,0.0,0.0,0.0,0.0,3
201,0.0,0.0,0.0,0.0,3
202,0.0,0.0,0.0,0.0,3
203,0.0,0.0,0.0,0.0,3
204,0.0,0.0,0.0,0.0,3
205,0.0,0.0,0.0,0.0,3
206,0.0,0.0,0.0,0.0,3
207,0.0,0.0,0.0,0.0,3
208,0.0,0.0,0.0,0.0,3
209,0.0,0.0,0.0,0.0,3
210,0.0,0.0,0.0,0.0,3
211,0.0,0.0,0.0,0.0,3
212,0.0,0.0,0.0,0.0,3
213,0.0,0.0,0.0,0.0,3
214,0.0,0.0,0.0,0.0,3
215,0.0,0.0,0.0,0.0,3
216,0.0,0.0,0.0,0.0,3
217,0.0,0.0,0.0,0.0,3
218,0.0,0.0,0.0,0.0,3
219,0.0,0.0,0.0,0.0,3
220,0.0,0.0,0.0,0.0,3
221,0.0,0.0,0.0,0.0,3
222,0.0,0.0,0.0,0.0,3
223,0.0,0.0,0.0,0.0,3
224,0.0,0.0,0.0,0.0,3
225,0.0,0.0,0.0,0.0,3
226,0.0,0.0,0.0,0.0,3
227,0.0,0.0,0.0,0.0,3
228,0.0,0.0,0.0,0.0,3
229,0.0,0.0,0.0,0.0,3
230,0.0,0.0,0.0,0.0,3
231,0.0,0.0,0.0,0.0,3
232,0.0,0.0,0.0,0.0,3
233,0.0,0.0,0.0,0.0,3
234,0.0,0.0,0.0,0.0,3
235,0.0,0.0,0.0,0.0,3
236,0.0,0.0,0.0,0.0,3
237,0.0,0.0,0.0,0.0,3
238,0.0,0.0,0.0,0.0,3
239,0.0,0.0,0.0,0.0,3
240,0.0,0.0,0.0,0.0,3
241,0.0,0.0,0.0,0.0,3
242,0.0,0.0,0.0,0.0,3
243,0.0,0.0,0.0,0.0,3
244,0.0,0.0,0.0,0.0,3
245,0.0,0.0,0.0,0.0,3
246,0.0,0.0,0.0,0.0,3
247,0.0,0.0,0.0,0.0,3
248,0.0,0.0,0.0,0.0,3
249,0.0,0.0,0.0,0.0,3
250,0.0,0.0,0.0,0.0,3
251,0.0,0.0,0.0,0.0,3
252,0.0,0.0,0.0,0.0,3
253,0.0,0.0,0.0,0.0,3
254,0.0,0.0,0.0,0.0,3
255,0.0,0.0,0.0,0.0,3
256,0.0,0.0,0.0,0.0,3
257,0.0,0.0,0.0,0.0,3
258,0.0,0.0,0.0,0.0,3
259,0.0,0.0,0.0,0.0,3
260,0.0,0.0,0.0,0.0,3
261,0.0,0.0,0.0,0.0,3
262,0.0,0.0,0.0,0.0,3
263,0.0,0.0,0.0,0.0,3
264,0.0,0.0,0.0,0.0,3
265,0.0,0.0,0.0,0.0,3
266,0.0,0.0,0.0,0.0,3
267,0.0,0.0,0.0,0.0,3
268,0.0,0.0,0.0,0.0,3
269,0.0,0.0,0.0,0.0,3
270,0.0,0.0,0.0,0.0,3
271,0.0,0.0,0.0,0.0,3
272,0.0,0.0,0.0,0.0,3
273,0.0,0.0,0.0,0.0,3
274,0.0,0.0,0.0,0.0,3
275,0.0,0.0,0.0,0.0,3
276,0.0,0.0,0.0,0.0,3
277,0.0,0.0,0.0,0.0,3
278,0.0,0.0,0.0,0.0,3
279,0.0,0.0,0.0,0.0,3
280,0.0,0.0,0.0,0.0,3
281,0.0,0.0,0.0,0.0,3
282,0.0,0.0,0.0,0.0,3
283,0.0,0.0,0.0,0.0,3
284,0.0,0.0,0.0,0.0,3
285,0.0,0.0,0.0,0.0,3
286,0.0,0.0,0.0,0.0,3
287,0.0,0.0,0.0,0.0,3
288,0.0,0.0,0.0,0.0,3
289,0.0,0.0,0.0,0.0,3
290,0.0,0.0,0.0,0.0,3
291,0.0,0.0,0.0,0.0,3
292,0.0,0.0,0.0,0.0,3
293,0.0,0.0,0.0,0.0,3
294,0.0,0.0,0.0,0.0,3
295,0.0,0.0,0.0,0.0,3
296,0.0,0.0,0.0,0.0,3
297,0.0,0.0,0.0,0.0,3
298,0.0,0.0,0.0,0.0,3
299,0.0,0.0,0.0,0.0,3
300,0.0,0.0,0.0,0.0,3
301,0.0,0.0,0.0,0.0,3
302,0.0,0.0,0.0,0.0,3
303,0.0,0.0,0.0,0.0,3
304,0.0,0.0,0.0,0.0,3
305,0.0,0.0,0.0,0.0,3
306,0.0,0.0,0.0,0.0,3
307,0.0,0.0,0.0,0.0,3
308,0.0,0.0,0.0,0.0,3
309,0.0,0.0,0.0,0.0,3
310,0.0,0.0,0.0,0.0,3
311,0.0,0.0,0.0,0.0,3
312,0.0,0.0,0.0,0.0,3
313,0.0,0.0,0.0,0.0,3
314,0.0,0.0,0.0,0.0,3
315,0.0,0.0,0.0,0.0,3
316,0.0,0.0,0.0,0.0,3
317,0.0,0.0,0.0,0.0,3
318,0.0,0.0,0.0,0.0,3
319,0.0,0.0,0.0,0.0,3
320,0.0,0.0,0.0,0.0,3
321,0.0,0.0,0.0,0.0,3
322,0.0,0.0,0.0,0.0,3
323,0.0,0.0,0.0,0.0,3
324,0.0,0.0,0.0,0.0,3
325,0.0,0.0,0.0,0.0,3
326,0.0,0.0,0.0,0.0,3
327,0.0,0.0,0.0,0.0,3
328,0.0,0.0,0.0,0.0,3
329,0.0,0.0,0.0,0.0,3
330,0.0,0.0,0.0,0.0,3
331,0.0,0.0,0.0,0.0,3
332,0.0,0.0,0.0,0.0,3
333,0.0,0.0,0.0,0.0,3
334,0.0,0.0,0.0,0.0,3
335,0.0,0.0,0.0,0.0,3
336,0.0,0.0,0.0,0.0,3
337,0.0,0.0,0.0,0.0,3
338,0.0,0.0,0.0,0.0,3
339,0.0,0.0,0.0,0.0,3
340,0.0,0.0,0.0,0.0,3
341,0.0,0.0,0.0,0.0,3
342,0.0,0.0,0.0,0.0,3
343,0.0,0.0,0.0,0.0,3
344,0.0,0.0,0.0,0.0,3
345,0.0,0.0,0.0,0.0,3
346,0.0,0.0,0.0,0.0,3
347,0.0,0.0,0.0,0.0,3
348,0.0,0.0,0.0,0.0,3
349,0.0,0.0,0.0,0.0,3
350,0.0,0.0,0.0,0.0,3
351,0.0,0.0,0.0,0.0,3
352,0.0,0.0,0.0,0.0,3
353,0.0,0.0,0.0,0.0,3
354,0.0,0.0,0.0,0.0,3
355,0.0,0.0,0.0,0.0,3
356,0.0,0.0,0.0,0.0,3
357,0.0,0.0,0.0,0.0,3
358,0.0,0.0,0.0,0.0,3
359,0.0,0.0,0.0,0.0,3
360,0.0,0.0,0.0,0.0,3
361,0.0,0.0,0.0,0.0,3
362,0.0,0.0,0.0,0.0,3
363,0.0,0.0,0.0,0.0,3
364,0.0,0.0,0.0,0.0,3
365,0.0,0.0,0.0,0.0,3
366,0.0,0.0,0.0,0.0,3
367,0.0,0.0,0.0,0.0,3
368,0.0,0.0,0.0,0.0,3
369,0.0,0.0,0.0,0.0,3
370,0.0,0.0,0.0,0.0,3
371,0.0,0.0,0.0,0.0,3
372,0.0,0.0,0.0,0.0,3
373,0.0,0.0,0.0,0.0,3
374,0.0,0.0,0.0,0.0,3
375,0.0,0.0,0.0,0.0,3
376,0.0,0.0,0.0,0.0,3
377,0.0,0.0,0.0,0.0,3
378,0.0,0.0,0.0,0.0,3
379,0.0,0.0,0.0,0.0,3
380,0.0,0.0,0.0,0.0,3
381,0.0,0.0,0.0,0.0,3
382,0.0,0.0,0.0,0.0,3
383,0.0,0.0,0.0,0.0,3
384,0.0,0.0,0.0,0.0,3
385,0.0,0.0,0.0,0.0,3
386,0.0,0.0,0.0,0.0,3
387,0.0,0.0,0.0,0.0,3
388,0.0,0.0,0.0,0.0,3
389,0.0,0.0,0.0,0.0,3
390,0.0,0.0,0.0,0.0,3
391,0.0,0.0,0.0,0.0,3
392,0.0,0.0,0.0,0.0,3
393,0.0,0.0,0.0,0.0,3
394,0.0,0.0,0.0,0.0,3
395,0.0,0.0,0.0,0.0,3
396,0.0,0.0,0.0,0.0,3
397,0.0,0.0,0.0,0.0,3
398,0.0,0.0,0.0,0.0,3
399,0.0,0.0,0.0,0.0,3
400,0.0,0.0,0.0,0.0,3
401,0.0,0.0,0.0,0.0,3
402,0.0,0.0,0.0,0.0,3
403,0.0,0.0,0.0,0.0,3
404,0.0,0.0,0.0,0.0,3
405,0.0,0.0,0.0,0.0,3
406,0.0,0.0,0.0,0.0,3
407,0.0,0.0,0.0,0.0,3
408,0.0,0.0,0.0,0.0,3
409,0.0,0.0,0.0,0.0,3
410,0.0,0.0,0.0,0.0,3
411,0.0,0.0,0.0,0.0,3
412,0.0,0.0,0.0,0.0,3
413,0.0,0.0,0.0,0.0,3
414,0.0,0.0,0.0,0.0,3
415,0.0,0.0,0.0,0.0,3
416,0.0,0.0,0.0,0.0,3
417,0.0,0.0,0.0,0.0,3
418,0.0,0.0,0.0,0.0,3
419,0.0,0.0,0.0,0.0,3
420,0.0,0.0,0.0,0.0,3
421,0.0,0.0,0.0,0.0,3
422,0.0,0.0,0.0,0.0,3
423,0.0,0.0,0.0,0.0,3
424,0.0,0.0,0.0,0.0,3
425,0.0,0.0,0.0,0.0,3
426,0.0,0.0,0.0,0.0,3
427,0.0,0.0,0.0,0.0,3
428,0.0,0.0,0.0,0.0,3
429,0.0,0.0,0.0,0.0,3
430,0.0,0.0,0.0,0.0,3
431,0.0,0.0,0.0,0.0,3
432,0.0,0.0,0.0,0.0,3
433,0.0,0.0,0.0,0.0,3
434,0.0,0.0,0.0,0.0,3
435,0.0,0.0,0.0,0.0,3
436,0.0,0.0,0.0,0.0,3
437,0.0,0.0,0.0,0.0,3
438,0.0,0.0,0.0,0.0,3
439,0.0,0.0,0.0,0.0,3
440,0.0,0.0,0.0,0.0,3
441,0.0,0.0,0.0,0.0,3
442,0.0,0.0,0.0,0.0,3
443,0.0,0.0,0.0,0.0,3
444,0.0,0.0,0.0,0.0,3
445,0.0,0.0,0.0,0.0,3
446,0.0,0.0,0.0,0.0,3
447,0.0,0.0,0.0,0.0,3
448,0.0,0.0,0.0,0.0,3
449,0.0,0.0,0.0,0.0,3
450,0.0,0.0,0.0,0.0,3
451,0.0,0.0,0.0,0.0,3
452,0.0,0.0,0.0,0.0,3
453,0.0,0.0,0.0,0.0,3
454,0.0,0.0,0.0,0.0,3
455,0.0,0.0,0.0,0.0,3
456,0.0,0.0,0.0,0.0,3
457,0.0,0.0,0.0,0.0,3
458,0.0,0.0,0.0,0.0,3
459,0.0,0.0,0.0,0.0,3
460,0.0,0.0,0.0,0.0,3
461,0.0,0.0,0.0,0.0,3
462,0.0,0.0,0.0,0.0,3
463,0.0,0.0,0.0,0.0,3
464,0.0,0.0,0.0,0.0,3
465,0.0,0.0,0.0,0.0,3
466,0.0,0.0,0.0,0.0,3
467,0.0,0.0,0.0,0.0,3
468,0.0,0.0,0.0,0.0,3
469,0.0,0.0,0.0,0.0,3
470,0.0,0.0,0.0,0.0,3
471,0.0,0.0,0.0,0.0,3
472,0.0,0.0,0.0,0.0,3
473,0.0,0.0,0.0,0.0,3
474,0.0,0.0,0.0,0.0,3
475,0.0,0.0,0.0,0.0,3
476,0.0,0.0,0.0,0.0,3
477,0.0,0.0,0.0,0.0,3
478,0.0,0.0,0.0,0.0,3
479,0.0,0.0,0.0,0.0,3
480,0.0,0.0,0.0,0.0,3
481,0.0,0.0,0.0,0.0,3
482,0.0,0.0,0.0,0.0,3
483,0.0,0.0,0.0,0.0,3
484,0.0,0.0,0.0,0.0,3
485,0.0,0.0,0.0,0.0,3
486,0.0,0.0,0.0,0.0,3
487,0.0,0.0,0.0,0.0,3
488,0.0,0.0,0.0,0.0,3
489,0.0,0.0,0.0,0.0,3
490,0.0,0.0,0.0,0.0,3
491,0.0,0.0,0.0,0.0,3
492,0.0,0.0,0.0,0.0,3
493,0.0,0.0,0.0,0.0,3
494,0.0,0.0,0.0,0.0,3
495,0.0,0.0,0.0,0.0,3
496,0.0,0.0,0.0,0.0,3
497,0.0,0.0,0.0,0.0,3
498,0.0,0.0,0.0,0.0,3
499,0.0,0.0,0.0,0.0,3
